seg_id,time_to_failure
seg_d21066,4.6685
seg_d21eb6,7.1906
seg_d24095,8.5686
seg_d247da,5.1680
seg_d2551a,9.4075
seg_d26f7d,9.3435
seg_d27193,2.5352
seg_d27812,3.3713
seg_d29a4b,3.1663
seg_d2a533,6.0443
seg_d2ad9a,1.8652
seg_d2cb02,4.6401
seg_d2db6b,3.9553
seg_d2f588,9.1626
seg_d30a9d,1.8680
seg_d31583,9.2926
seg_d320f5,3.9401
seg_d328bb,2.7381
seg_d32f71,5.0759
seg_d32f8a,5.6955
seg_d35274,3.6881
seg_d356ab,4.0431
seg_d35e50,6.6679
seg_d36055,9.3022
seg_d36342,7.6121
seg_d36681,8.4013
seg_d36737,3.1040
seg_d37b05,7.1057
seg_d39131,8.3447
seg_d398df,5.5158
seg_d3992e,8.7648
seg_d3bb14,4.2624
seg_d3d8fc,3.6867
seg_d3f6b0,2.9989
seg_d3f967,4.3208
seg_d40bb2,9.6846
seg_d41daa,7.9630
seg_d42c77,6.5532
seg_d44589,4.3615
seg_d47aba,4.1901
seg_d4c763,5.5439
seg_d4dec8,6.6368
seg_d4ea17,7.2454
seg_d508db,5.2419
seg_d516e3,7.6995
seg_d56ae2,7.7805
seg_d56d32,7.9495
seg_d59e4e,3.5644
seg_d5b100,4.7665
seg_d5d3a1,4.6736
seg_d5dbc1,4.0387
seg_d5df41,7.5690
seg_d5f344,3.7644
seg_d60d18,5.1160
seg_d62e9c,2.0239
seg_d63175,6.1783
seg_d661ce,4.1119
seg_d668c0,6.1118
seg_d68930,8.4942
seg_d693b0,9.2492
seg_d6b198,3.8416
seg_d6b386,8.0800
seg_d6b546,6.8200
seg_d6dad6,5.6405
seg_d6ea73,3.5673
seg_d702b2,7.3033
seg_d71352,8.7282
seg_d740b2,8.8937
seg_d753f8,2.7025
seg_d78093,3.8760
seg_d78e7d,1.9294
seg_d795ab,6.3411
seg_d7967e,8.6973
seg_d7a805,6.6094
seg_d7ab50,3.4754
seg_d7f015,5.3100
seg_d7f53a,3.5285
seg_d8014d,5.0614
seg_d83890,3.9817
seg_d85e2e,5.7062
seg_d86eb6,2.8824
seg_d88da7,7.1826
seg_d89369,2.2597
seg_d90c5f,2.6625
seg_d91492,6.6661
seg_d9190c,4.0220
seg_d9352b,6.2944
seg_d962cc,9.3300
seg_d9750c,5.0353
seg_d9a2bb,5.3286
seg_d9b162,7.3135
seg_d9bb68,6.3539
seg_d9ce67,2.1698
seg_d9d0e4,3.5146
seg_d9dab4,8.7153
seg_da21ee,8.0638
seg_da7c3b,7.5281
seg_da80c4,8.5713
seg_da8b88,4.3303
seg_dab0f9,5.8505
seg_dad4f2,6.8593
seg_db3446,7.8952
seg_db3a95,5.0453
seg_db3fbe,8.9756
seg_db4185,3.0719
seg_db606c,6.6526
seg_db694a,4.2103
seg_db6d5f,6.7368
seg_db90c0,5.0595
seg_dbbb44,6.2858
seg_dbc615,2.6493
seg_dbf3f2,2.7375
seg_dc188b,5.4134
seg_dc1cf0,9.5283
seg_dc23c0,9.1784
seg_dc4698,2.9087
seg_dc5e63,2.4793
seg_dc6e94,4.6786
seg_dc73b8,3.5009
seg_dc7e0d,1.8590
seg_dca2c2,9.7711
seg_dcb51d,4.0432
seg_dcbe02,3.6543
seg_dcd9df,1.7038
seg_dcee28,4.1895
seg_dceeca,4.3416
seg_dcf242,5.6881
seg_dcfb4b,8.5396
seg_dd0b11,2.2687
seg_dd4594,4.6396
seg_dd699c,2.3821
seg_dd780d,4.9870
seg_dd8805,6.8635
seg_ddbadc,8.5142
seg_ddc800,8.5738
seg_ddd206,5.9865
seg_ddddf0,4.2005
seg_de225c,9.3393
seg_de3237,7.6814
seg_de3d5e,4.6032
seg_de4e1d,5.3968
seg_de8180,2.3580
seg_de98fa,4.0112
seg_de9e32,9.3604
seg_df0df7,8.5779
seg_df352f,2.1570
seg_df45b0,6.5714
seg_df8385,2.5946
seg_df8e0a,7.3742
seg_df99d4,4.8943
seg_dff078,5.8921
seg_e00465,8.7917
seg_e051bc,4.3695
seg_e05de2,2.5366
seg_e067ab,7.4774
seg_e09301,2.1248
seg_e0c329,5.2084
seg_e0ce38,7.0858
seg_e0cfd4,4.8445
seg_e0f296,7.7192
seg_e10d3b,8.9413
seg_e13bd8,4.5147
seg_e14149,5.5276
seg_e1468f,8.6897
seg_e15cb9,5.9141
seg_e197b8,5.6662
seg_e1a9e0,8.7505
seg_e1daa0,6.4041
seg_e1f045,4.9411
seg_e1f081,8.4349
seg_e20d76,4.5178
seg_e217fc,4.4801
seg_e2209b,4.9760
seg_e24496,8.0998
seg_e24f69,5.6320
seg_e256bd,2.4403
seg_e25aca,3.0582
seg_e266f4,6.6984
seg_e27c0a,4.0498
seg_e29670,4.1050
seg_e2b8b1,9.1728
seg_e2c82c,3.4725
seg_e3005e,3.8306
seg_e30e44,2.0489
seg_e30ef5,3.9258
seg_e34052,4.3007
seg_e37b8e,4.7278
seg_e3b1f1,6.1482
seg_e3ca24,8.0733
seg_e3cf1a,4.1945
seg_e3d751,-0.2323
seg_e3dafa,9.3982
seg_e3e762,7.1969
seg_e40348,6.5590
seg_e405fe,3.8754
seg_e40d64,7.5898
seg_e41fc9,5.1012
seg_e47d2b,3.1429
seg_e481c7,7.0552
seg_e48c23,7.5336
seg_e49750,5.1326
seg_e4c15a,5.7222
seg_e4f203,5.3166
seg_e4f403,4.9861
seg_e50f16,9.4250
seg_e52f8c,5.3817
seg_e53a52,4.9109
seg_e54932,7.3118
seg_e5750a,9.2157
seg_e59dca,7.5818
seg_e5b510,3.2260
seg_e5c033,6.6067
seg_e5deec,4.4511
seg_e5e238,2.8345
seg_e5f9ec,7.3885
seg_e5fbc1,1.5795
seg_e60719,8.1735
seg_e6307f,8.2094
seg_e64dfa,5.0979
seg_e65e69,3.8651
seg_e66697,4.7770
seg_e6b236,7.4537
seg_e6bd3f,4.7581
seg_e6c973,6.8232
seg_e6e1df,3.1653
seg_e6e24e,7.1139
seg_e71dda,6.0903
seg_e72f10,7.6927
seg_e742dc,8.5345
seg_e76e6e,3.8018
seg_e7ac12,5.5484
seg_e7ced6,8.0364
seg_e7d1f8,3.2649
seg_e7d3e7,7.5655
seg_e80726,3.8005
seg_e81b50,3.7686
seg_e8385f,8.7801
seg_e85f55,2.2986
seg_e86e44,4.8618
seg_e86ed1,9.0309
seg_e86f77,3.6981
seg_e877a5,5.9234
seg_e8a2c4,5.2827
seg_e8a4f4,5.1526
seg_e8ac98,2.1400
seg_e8ad6b,5.0796
seg_e8b2b3,7.2372
seg_e8bcde,2.4424
seg_e8ce6a,2.3472
seg_e8d02f,4.3768
seg_e90c0d,5.7295
seg_e92526,4.0451
seg_e9272e,4.4500
seg_e96140,4.8770
seg_e98217,4.2371
seg_e9a09f,3.1343
seg_e9aa44,9.1526
seg_e9df42,7.5639
seg_e9e65b,5.7987
seg_ea0091,4.7616
seg_ea05c1,8.2266
seg_ea096b,8.2086
seg_ea098b,7.3809
seg_ea4d3a,7.5120
seg_ea78c0,5.3739
seg_ea8270,8.6834
seg_ea9d37,2.7877
seg_ea9fa4,9.2745
seg_eaa0ec,6.9098
seg_eabb2c,9.4602
seg_eacccf,4.8481
seg_ead30e,4.5136
seg_eb0b19,8.0813
seg_eb1d6e,3.1046
seg_eb2e11,6.4879
seg_eb32bc,2.0033
seg_eb47a9,2.6631
seg_eb692c,8.5567
seg_eb7595,5.5332
seg_eb7f91,3.9418
seg_eba22d,8.1922
seg_ebb79f,5.8614
seg_ebd77b,9.1488
seg_ebe36c,5.5980
seg_ebec3e,2.1743
seg_ec0e7b,6.5853
seg_ec4645,5.1073
seg_ec73d5,3.4372
seg_ec973c,9.5934
seg_eca2eb,4.7143
seg_ecaef0,6.6088
seg_eccb17,2.1500
seg_ecdca4,5.0339
seg_ecf28d,6.3606
seg_ecf81b,8.4649
seg_ed07b0,4.4367
seg_ed3e4c,6.9603
seg_ed52ac,9.2105
seg_ed7741,8.2969
seg_ed7dee,5.5531
seg_ed7f69,2.6861
seg_edda79,6.3340
seg_edecaa,4.7816
seg_ee1cfc,5.2141
seg_ee2781,8.4251
seg_ee4479,3.2237
seg_ee4ae5,2.7678
seg_ee7224,1.9234
seg_ee87e2,3.3822
seg_ee8f87,4.6903
seg_eea20e,8.1154
seg_eebbc2,3.9353
seg_eee89d,2.7350
seg_eefd4a,2.7812
seg_ef24bd,4.6541
seg_ef27c8,2.3212
seg_ef47c4,9.3076
seg_ef644a,5.4694
seg_ef660a,8.9078
seg_ef74dc,6.1244
seg_ef779d,4.3599
seg_ef9105,9.0545
seg_efb639,7.8801
seg_efbf3e,5.1677
seg_efc5fb,8.6115
seg_efd9ec,9.3626
seg_f003ca,6.9583
seg_f01368,5.9350
seg_f0181d,4.9144
seg_f02d32,6.3133
seg_f056d8,4.6095
seg_f0574b,4.8930
seg_f073e2,4.2414
seg_f0ce4a,4.9101
seg_f0cedb,7.2893
seg_f0d278,1.8893
seg_f0db55,2.1974
seg_f11620,4.9064
seg_f11f77,5.4197
seg_f165f6,1.9844
seg_f19f8e,8.0372
seg_f1a771,3.3246
seg_f1b916,2.2376
seg_f1f5b9,2.3639
seg_f21a22,2.8699
seg_f21bf4,5.9496
seg_f22163,9.4523
seg_f229bf,5.6024
seg_f24292,5.1777
seg_f2750c,6.8204
seg_f2a20d,3.7375
seg_f2ae5e,6.1514
seg_f2b0c5,2.7313
seg_f2cb5e,3.2824
seg_f2f5a3,2.1732
seg_f3063a,5.8456
seg_f30b2f,6.3772
seg_f30f0c,6.7770
seg_f322b1,5.5219
seg_f342a3,3.5682
seg_f34877,6.9475
seg_f383fb,4.1282
seg_f3c578,4.5283
seg_f43730,6.4527
seg_f43ab6,1.8302
seg_f455bc,9.1271
seg_f46cc1,2.0460
seg_f48363,3.5386
seg_f48db9,3.7756
seg_f4ad4b,4.8068
seg_f4d644,2.4224
seg_f52cdc,9.3301
seg_f5406b,5.2965
seg_f579ba,3.4280
seg_f57ca1,10.1190
seg_f59974,8.4318
seg_f5a4ee,8.7477
seg_f5a6ab,6.6889
seg_f5d2dd,8.8473
seg_f5e682,2.3823
seg_f60872,6.9063
seg_f618a8,8.0960
seg_f61b0e,5.4561
seg_f639cd,9.2307
seg_f639ec,6.1227
seg_f650cc,3.5768
seg_f6659e,2.5419
seg_f66db1,7.5354
seg_f679c6,7.7879
seg_f67ce2,2.5830
seg_f6828d,2.1283
seg_f69c38,4.2980
seg_f6a217,2.9430
seg_f6abc5,9.0995
seg_f6b70c,7.3364
seg_f6bae8,4.7815
seg_f6c0cb,2.5961
seg_f6c928,7.4031
seg_f6cfd4,6.9190
seg_f6d51b,2.1419
seg_f6e1ca,3.7801
seg_f6e89f,7.4078
seg_f6f523,3.2164
seg_f6f683,5.2310
seg_f7050a,4.2427
seg_f70b66,5.7531
seg_f71db8,6.4089
seg_f7290f,4.3736
seg_f734c8,8.6423
seg_f741af,3.7072
seg_f77ee5,9.7270
seg_f7d792,1.8955
seg_f7de40,8.0645
seg_f80e44,5.7982
seg_f83d28,4.6925
seg_f865be,2.2404
seg_f86c41,5.2965
seg_f88d4a,3.1385
seg_f8db0a,2.8529
seg_f8dd7e,4.5326
seg_f931de,3.5750
seg_f93ce5,3.9146
seg_f95fd3,7.4588
seg_f96d0e,3.4302
seg_f96d5a,7.3351
seg_f97274,2.3856
seg_f99b64,6.6134
seg_f9e4f2,9.3598
seg_f9eea3,5.7047
seg_fa0ac7,6.2803
seg_fa34c7,7.7229
seg_fa488e,3.8264
seg_fa4df0,3.7474
seg_fa6383,6.6034
seg_fa796b,4.8904
seg_fa9f00,4.2738
seg_fad815,3.3494
seg_fb00b3,9.1074
seg_fb11ba,5.8516
seg_fb1f5c,8.5538
seg_fb4c26,5.1172
seg_fb74f0,7.2487
seg_fb76ca,6.1433
seg_fb8af5,3.1519
seg_fb9491,3.1836
seg_fb9b2e,7.5348
seg_fbce13,3.9659
seg_fbd66b,3.3490
seg_fbddb9,9.4859
seg_fbe3c2,6.2334
seg_fbf17a,8.2026
seg_fbff25,2.0571
seg_fc407c,4.6602
seg_fc57d4,1.5966
seg_fc8fd6,2.0287
seg_fcb7d0,8.6714
seg_fcca66,5.0765
seg_fcd32e,5.9157
seg_fd19b8,9.5775
seg_fd374e,5.8870
seg_fd6340,4.6868
seg_fd8add,6.2601
seg_fd9ac1,5.2754
seg_fdba93,3.8281
seg_fdc1d4,5.1159
seg_fdd50e,2.7735
seg_fde767,4.5027
seg_fde86d,6.9341
seg_fdff11,2.2870
seg_fe2aac,4.5223
seg_fe5945,3.4591
seg_fe70c0,6.7491
seg_fe73b1,8.8765
seg_fe86f5,4.9547
seg_fea3e2,8.2504
seg_feb312,6.2875
seg_fedbd1,8.3228
seg_ff0f1b,3.6500
seg_ff1a62,8.0401
seg_ff2f2d,6.6583
seg_ff4236,5.3923
seg_ff7478,7.1633
seg_ff79d9,4.2164
seg_ffbd6a,2.0918
seg_ffe7cc,8.9570
